file name,num categories,colors,IsBenefit,IsSelected,Type
accidents_commercial.png,5,250/198/162-249/170/115-246/139/75-240/116/34-237/28/36,FALSE,TRUE,Location
accidents_growth.png,5,238/220/212-220/173/156-201/129/111-184/84/71-154/46/51,FALSE,TRUE,Location
accidents_industrial.png,5,254/231/221-251/201/181-248/160/132-244/122/92-239/64/47,Null,FALSE,Null
accidents_passages.png,5,254/236/230-253/219/213-243/166/160-239/117/117-240/79/94,FALSE,TRUE,Location
accidents_vehicles.png,5,254/236/230-253/219/213-248/169/163-243/117/118-240/79/94,Null,FALSE,Null
accidents_warehouses.png,5,250/198/162-249/170/115-246/139/75-242/116/33-237/28/36,Null,FALSE,Null
accident_residential.png,5,254/231/221-251/201/181-248/160/132-244/122/92-239/64/47,Null,FALSE,Null
active_population.png,4,231/193/193-170/107/144-144/73/123-114/20/80,Null,FALSE,Null
age_0_14.png,4,254/224/218-246/133/131-238/82/90-231/51/69,TRUE,TRUE,Students
air_polution.png,5,0/69/38-66/91/73-102/127/110-159/171/160-189/215/219,Null,FALSE,Null
all_accidents.png,5,238/219/211-220/173/156-201/130/111-182/86/71-154/46/51,Null,FALSE,Null
average_age.png,5,211/187/216-181/153/193-151/113/165-128/83/141-101/38/110,TRUE,TRUE,Luxury
better_job_migration.png,5,255/239/229-253/214/190-251/189/154-249/165/123-245/130/78,Null,FALSE,Null
collegian_attending_university.png,5,254/224/218-253/196/190-246/133/131-238/82/90-231/51/69,Null,FALSE,Null
collegian_settlement.png,4,254/224/218-253/196/190-238/82/90-231/51/69,TRUE,TRUE,Students
construction_allowance_granted.png,5,252/231/221-250/199/179-251/160/131-242/123/92-239/64/47,Null,FALSE,Null
Cultural_services.png,5,114/20/80-144/73/123-170/107/144-205/150/170-231/193/193,Null,FALSE,Null
deweling_percentage.png,5,204/214/235-143/161/204-99/126/179-63/98/159-15/66/132,Null,FALSE,Null
divorce_singles.png,5,231/197/186-200/139/126-174/96/84-148/67/60-119/26/28,Null,FALSE,Null
dweling_quality.png,5,22/114/39-98/151/54-135/177/87-161/201/124-206/227/189,Null,FALSE,Null
educational_access.png,5,114/20/80-144/73/123-170/107/144-205/151/171-231/193/193,Null,FALSE,Null
educational_migration.png,5,225/239/213-191/221/156-174/212/119-140/199/81-13/177/75,Null,FALSE,Null
educational_population.png,4,250/198/162-249/170/115-243/113/27-233/28/37,Null,FALSE,Null
educational_travel_absorbed.png,5,255/232/217-255/190/161-253/158/123-251/130/95-245/95/59,Null,FALSE,Null
educational_travel_produced.png,5,255/232/217-255/190/161-253/158/123-251/130/95-245/95/59,Null,FALSE,Null
employment.png,5,233/208/192-217/179/160-195/145/123-178/119/95-155/87/62,Null,FALSE,Null
emrgency_services_access.png,5,114/20/80-144/73/123-170/107/144-205/150/170-231/193/193,Null,FALSE,Null
environment_quality.png,5,22/114/39-98/151/54-135/177/87-160/201/124-205/227/189,Null,FALSE,Null
expert_population.png,4,206/228/189-160/201/124-142/189/91-20/144/45,TRUE,TRUE,Luxury
family_density_in_each_house.png,5,252/198/163-250/171/116-246/140/76-245/114/51-241/91/33,Null,FALSE,Null
FireFighter_access.png,5,119/26/28-150/58/50-174/96/84-200/139/126-231/197/187,Null,FALSE,Null
fruits_vegrables_squares_number.png,5,205/227/188-160/201/124-142/189/91-105/171/58-20/144/45,Null,FALSE,Null
gender_proportion.png,5,234/193/168-222/163/133-208/138/104-192/108/70-171/72/28,Null,FALSE,Null
green_space_access.png,5,0/69/38-66/91/73-102/127/110-159/171/160-190/215/219,Null,FALSE,Null
heavy_traffic.png,5,205/227/188-160/201/124-142/189/91-105/171/58-20/144/45,Null,FALSE,Null
historical_area.png,5,233/208/192-217/179/160-195/145/123-178/119/95-152/84/66,TRUE,TRUE,Tourism
home_area_perCapita.png,5,240/216/197-231/194/165-223/171/133-211/142/94-197/104/46,TRUE,TRUE,Luxury
Hospital_accessibility.png,5,120/24/57-136/57/77-170/109/119-205/162/168-232/212/213,Null,FALSE,Null
houses_100_150.png,5,211/187/216-181/153/193-151/113/165-128/83/141-101/38/110,Null,FALSE,Null
houses_150_200.png,5,211/187/216-181/153/193-151/113/165-128/83/141-101/38/110,Null,FALSE,Null
houses_200_300.png,5,232/212/213-205/162/168-170/109/119-136/57/77-120/24/56,Null,FALSE,Null
houses_300_500.png,4,224/195/196-200/145/151-163/87/107-166/70/96,Null,FALSE,Null
houses_70_80.png,5,204/214/235-143/161/204-99/126/179-63/98/159-14/66/133,Null,FALSE,Null
houses_80_100.png,5,204/214/235-143/161/204-99/126/179-63/98/159-15/66/132,Null,FALSE,Null
houses_moreThan_30_yearsOld.png,5,242/231/221-221/197/174-206/166/132-190/137/95-167/102/53,Null,FALSE,Null
industiral_area.png,5,204/214/235-143/161/204-104/126/169-62/97/155-15/66/132,Null,FALSE,Null
industrial_population.png,4,227/230/244-190/195/227-153/161/209-120/133/194,Null,FALSE,Null
job_finding_migration.png,5,255/239/229-253/214/190-251/189/154-249/165/123-245/130/78,Null,FALSE,Null
job_travel_absorbed.png,5,255/215/175-255/193/139-255/173/110-255/148/73-253/118/20,Null,FALSE,Null
job_travel_produced.png,5,255/215/175-255/193/139-255/173/110-255/148/73-253/118/20,Null,FALSE,Null
light_car_families.png,5,231/193/193-205/150/170-170/107/144-144/73/123-144/20/80,Null,FALSE,Null
lissure_travel_absorbed.png,5,234/193/168-222/163/133-208/138/104-192/108/70-171/73/28,TRUE,TRUE,Tourism
lissure_travel_produced.png,5,234/193/168-222/163/133-208/138/104-192/108/70-171/73/28,Null,FALSE,Null
lisure_sports_access.png,5,231/51/69-238/82/90-246/133/131-253/196/190-254/224/218,Null,FALSE,Null
litracy.png,5,255/217/202-254/169/148-248/124/103-241/87/69-230/38/33,Null,FALSE,Null
men_employment.png,4,228/242/232-192/226/202-87/189/132-0/154/78,Null,FALSE,Null
metro_access.png,5,231/51/69-238/82/90-246/133/131-253/196/190-254/224/218,TRUE,TRUE,Location
migrants_population.png,5,238/220/212-219/173/157-200/130/111-183/86/71-154/46/51,Null,FALSE,Null
military_service_migration.png,5,224/222/239-186/182/219-155/149/200-118/111/179-101/95/170,Null,FALSE,Null
motorcycle_families.png,5,231/193/193-205/150/170-170/107/144-144/73/123-114/20/80,Null,FALSE,Null
nonActive_population.png,4,243/234/226-224/198/175-206/166/133-190/138/96,Null,FALSE,Null
nonActive_student_population.png,4,204/214/235-99/126/179-63/98/159-14/66/133,Null,FALSE,Null
notMarried_yet.png,5,204/214/235-143/161/204-99/126/179-63/98/159-15/66/132,Null,FALSE,Null
office_population.png,4,229/214/233-211/187/219-189/149/196-169/115/177,Null,FALSE,Null
parking_area.png,4,253/196/190-246/133/131-238/82/90-231/51/69,TRUE,TRUE,Location
Police_access.png,5,119/26/28-150/58/50-174/96/84-200/139/126-231/197/187,Null,FALSE,Null
population_density.png,5,253/217/202-250/182/156-245/139/109-241/91/64-237/28/36,TRUE,TRUE,Location
